match_id,year,date,stage,group_name,home_team,away_team,home_team_norm,away_team_norm,home_goals,away_goals,home_xg,away_xg,attendance,stadium,city,host_country,referee,win_conditions,host_team,extra_time,penalty_shootout,score_penalties,home_penalties,away_penalties,result,notes,dup_key,tournament_id_x,tournament_name_x,d7_match_id_x,match_name_x,group_name_d7new,group_stage_x,knockout_stage_x,replayed_x,replay_x,match_time_x,stadium_id_x,stadium_name_d7_x,city_name_d7_x,host_country_d7_x,home_team_id_d7_x,home_team_code_x,away_team_id_d7_x,away_team_code_x,score_x,home_score_margin_x,away_score_margin_x,extra_time_d7new,penalty_shootout_d7new,score_penalties_d7new,home_penalties_d7new,away_penalties_d7new,result_d7new,home_team_win_x,away_team_win_x,draw_x,tournament_id_y,tournament_name_y,d7_match_id_y,match_name_y,group_stage_y,knockout_stage_y,replayed_y,replay_y,match_time_y,stadium_id_y,stadium_name_d7_y,city_name_d7_y,host_country_d7_y,home_team_id_d7_y,home_team_code_y,away_team_id_d7_y,away_team_code_y,score_y,home_score_margin_y,away_score_margin_y,home_team_win_y,away_team_win_y,draw_y,tournament_id,tournament_name,d7_match_id,match_name,group_stage,knockout_stage,replayed,replay,match_time,stadium_id,home_team_code,away_team_code,score,home_score_margin,away_score_margin,home_team_win,away_team_win,draw
802.0,2014,2014-06-22 00:00:00+00:00,Group stage,Group H,Belgium,Russia,belgium,russia,1.0,0.0,,,73819.0,Estádio do Maracanã,Rio de Janeiro,Brazil,Felix Brych,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2014|2014-06-22 00:00:00+00:00|belgium|russia,WC-2014,2014 FIFA World Cup,M-2014-30,Belgium v Russia,Group H,1.0,0.0,0.0,0.0,13:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-06,BEL,T-60,RUS,10,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-30,Belgium v Russia,1.0,0.0,0.0,0.0,13:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-06,BEL,T-60,RUS,10,1.0,-1.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-30,Belgium v Russia,1.0,0.0,0.0,0.0,13:00,S-020,BEL,RUS,10,1.0,-1.0,1.0,0.0,0.0
803.0,2014,2014-06-22 00:00:00+00:00,Group stage,Group H,South Korea,Algeria,south korea,algeria,2.0,4.0,,,42732.0,Estádio Beira-Rio,Porto Alegre,Brazil,Wilmar Roldán,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2014|2014-06-22 00:00:00+00:00|south korea|algeria,WC-2014,2014 FIFA World Cup,M-2014-31,South Korea v Algeria,Group H,1.0,0.0,0.0,0.0,16:00,S-016,Estádio Beira-Rio,Porto Alegre,Brazil,T-69,KOR,T-01,DZA,24,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-31,South Korea v Algeria,1.0,0.0,0.0,0.0,16:00,S-016,Estádio Beira-Rio,Porto Alegre,Brazil,T-69,KOR,T-01,DZA,24,-2.0,2.0,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-31,South Korea v Algeria,1.0,0.0,0.0,0.0,16:00,S-016,KOR,DZA,24,-2.0,2.0,0.0,1.0,0.0
804.0,2014,2014-06-22 00:00:00+00:00,Group stage,Group G,United States,Portugal,united states,portugal,2.0,2.0,,,40123.0,Arena da Amazônia,Manaus,Brazil,Néstor Pitana,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2014|2014-06-22 00:00:00+00:00|united states|portugal,WC-2014,2014 FIFA World Cup,M-2014-32,United States v Portugal,Group G,1.0,0.0,0.0,0.0,18:00,S-014,Arena da Amazônia,Manaus,Brazil,T-80,USA,T-56,PRT,22,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2014,2014 FIFA World Cup,M-2014-32,United States v Portugal,1.0,0.0,0.0,0.0,18:00,S-014,Arena da Amazônia,Manaus,Brazil,T-80,USA,T-56,PRT,22,0.0,0.0,0.0,0.0,1.0,WC-2014,2014 FIFA World Cup,M-2014-32,United States v Portugal,1.0,0.0,0.0,0.0,18:00,S-014,USA,PRT,22,0.0,0.0,0.0,0.0,1.0
805.0,2014,2014-06-23 00:00:00+00:00,Group stage,Group B,Australia,Spain,australia,spain,0.0,3.0,,,39375.0,Arena da Baixada,Curitiba,Brazil,Nawaf Shukralla,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2014|2014-06-23 00:00:00+00:00|australia|spain,WC-2014,2014 FIFA World Cup,M-2014-33,Australia v Spain,Group B,1.0,0.0,0.0,0.0,13:00,S-011,Arena da Baixada,Curitiba,Brazil,T-04,AUS,T-71,ESP,03,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-33,Australia v Spain,1.0,0.0,0.0,0.0,13:00,S-011,Arena da Baixada,Curitiba,Brazil,T-04,AUS,T-71,ESP,03,-3.0,3.0,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-33,Australia v Spain,1.0,0.0,0.0,0.0,13:00,S-011,AUS,ESP,03,-3.0,3.0,0.0,1.0,0.0
807.0,2014,2014-06-23 00:00:00+00:00,Group stage,,Brazil,Cameroon,brazil,cameroon,4.0,1.0,,,,,,,,,1.0,,,,,,,,2014|2014-06-23 00:00:00+00:00|brazil|cameroon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808.0,2014,2014-06-23 00:00:00+00:00,Group stage,Group A,Croatia,Mexico,croatia,mexico,1.0,3.0,,,41212.0,Arena Pernambuco,Recife,Brazil,Ravshan Irmatov,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2014|2014-06-23 00:00:00+00:00|croatia|mexico,WC-2014,2014 FIFA World Cup,M-2014-36,Croatia v Mexico,Group A,1.0,0.0,0.0,0.0,17:00,S-018,Arena Pernambuco,Recife,Brazil,T-17,HRV,T-44,MEX,13,-2.0,2.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-36,Croatia v Mexico,1.0,0.0,0.0,0.0,17:00,S-018,Arena Pernambuco,Recife,Brazil,T-17,HRV,T-44,MEX,13,-2.0,2.0,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-36,Croatia v Mexico,1.0,0.0,0.0,0.0,17:00,S-018,HRV,MEX,13,-2.0,2.0,0.0,1.0,0.0
806.0,2014,2014-06-23 00:00:00+00:00,Group stage,Group B,Netherlands,Chile,netherlands,chile,2.0,0.0,,,62996.0,Arena Corinthians,São Paulo,Brazil,Bakary Papa Gassama,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2014|2014-06-23 00:00:00+00:00|netherlands|chile,WC-2014,2014 FIFA World Cup,M-2014-34,Netherlands v Chile,Group B,1.0,0.0,0.0,0.0,13:00,S-022,Arena Corinthians,São Paulo,Brazil,T-46,NLD,T-13,CHL,20,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-34,Netherlands v Chile,1.0,0.0,0.0,0.0,13:00,S-022,Arena Corinthians,São Paulo,Brazil,T-46,NLD,T-13,CHL,20,2.0,-2.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-34,Netherlands v Chile,1.0,0.0,0.0,0.0,13:00,S-022,NLD,CHL,20,2.0,-2.0,1.0,0.0,0.0
810.0,2014,2014-06-24 00:00:00+00:00,Group stage,Group D,Costa Rica,England,costa rica,england,0.0,0.0,,,57823.0,Estádio Mineirão,Belo Horizonte,Brazil,Djamel Haïmoudi,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2014|2014-06-24 00:00:00+00:00|costa rica|england,WC-2014,2014 FIFA World Cup,M-2014-37,Costa Rica v England,Group D,1.0,0.0,0.0,0.0,13:00,S-008,Estádio Mineirão,Belo Horizonte,Brazil,T-16,CRI,T-27,ENG,00,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2014,2014 FIFA World Cup,M-2014-37,Costa Rica v England,1.0,0.0,0.0,0.0,13:00,S-008,Estádio Mineirão,Belo Horizonte,Brazil,T-16,CRI,T-27,ENG,00,0.0,0.0,0.0,0.0,1.0,WC-2014,2014 FIFA World Cup,M-2014-37,Costa Rica v England,1.0,0.0,0.0,0.0,13:00,S-008,CRI,ENG,00,0.0,0.0,0.0,0.0,1.0
812.0,2014,2014-06-24 00:00:00+00:00,Group stage,Group C,Greece,Ivory Coast,greece,ivory coast,2.0,1.0,,,,Estádio Castelão,Fortaleza,Brazil,,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2014|2014-06-24 00:00:00+00:00|greece|ivory coast,WC-2014,2014 FIFA World Cup,M-2014-40,Greece v Ivory Coast,Group C,1.0,0.0,0.0,0.0,17:00,S-013,Estádio Castelão,Fortaleza,Brazil,T-31,GRC,T-40,CIV,21,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-40,Greece v Ivory Coast,1.0,0.0,0.0,0.0,17:00,S-013,Estádio Castelão,Fortaleza,Brazil,T-31,GRC,T-40,CIV,21,1.0,-1.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-40,Greece v Ivory Coast,1.0,0.0,0.0,0.0,17:00,S-013,GRC,CIV,21,1.0,-1.0,1.0,0.0,0.0
809.0,2014,2014-06-24 00:00:00+00:00,Group stage,Group D,Italy,Uruguay,italy,uruguay,0.0,1.0,,,39706.0,Arena das Dunas,Natal,Brazil,Marco Antonio Rodríguez,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2014|2014-06-24 00:00:00+00:00|italy|uruguay,WC-2014,2014 FIFA World Cup,M-2014-38,Italy v Uruguay,Group D,1.0,0.0,0.0,0.0,13:00,S-015,Arena das Dunas,Natal,Brazil,T-39,ITA,T-81,URY,01,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-38,Italy v Uruguay,1.0,0.0,0.0,0.0,13:00,S-015,Arena das Dunas,Natal,Brazil,T-39,ITA,T-81,URY,01,-1.0,1.0,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-38,Italy v Uruguay,1.0,0.0,0.0,0.0,13:00,S-015,ITA,URY,01,-1.0,1.0,0.0,1.0,0.0
811.0,2014,2014-06-24 00:00:00+00:00,Group stage,Group C,Japan,Colombia,japan,colombia,1.0,4.0,,,40340.0,Arena Pantanal,Cuiabá,Brazil,Pedro Proença,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2014|2014-06-24 00:00:00+00:00|japan|colombia,WC-2014,2014 FIFA World Cup,M-2014-39,Japan v Colombia,Group C,1.0,0.0,0.0,0.0,16:00,S-010,Arena Pantanal,Cuiabá,Brazil,T-42,JPN,T-15,COL,14,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-39,Japan v Colombia,1.0,0.0,0.0,0.0,16:00,S-010,Arena Pantanal,Cuiabá,Brazil,T-42,JPN,T-15,COL,14,-3.0,3.0,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-39,Japan v Colombia,1.0,0.0,0.0,0.0,16:00,S-010,JPN,COL,14,-3.0,3.0,0.0,1.0,0.0
814.0,2014,2014-06-25 00:00:00+00:00,Group stage,Group F,Bosnia and Herzegovina,Iran,bosnia and herzegovina,iran,3.0,1.0,,,,Arena Fonte Nova,Salvador,Brazil,,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2014|2014-06-25 00:00:00+00:00|bosnia and herzegovina|iran,WC-2014,2014 FIFA World Cup,M-2014-41,Bosnia and Herzegovina v Iran,Group F,1.0,0.0,0.0,0.0,13:00,S-021,Arena Fonte Nova,Salvador,Brazil,T-08,BIH,T-36,IRN,31,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-41,Bosnia and Herzegovina v Iran,1.0,0.0,0.0,0.0,13:00,S-021,Arena Fonte Nova,Salvador,Brazil,T-08,BIH,T-36,IRN,31,2.0,-2.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-41,Bosnia and Herzegovina v Iran,1.0,0.0,0.0,0.0,13:00,S-021,BIH,IRN,31,2.0,-2.0,1.0,0.0,0.0
816.0,2014,2014-06-25 00:00:00+00:00,Group stage,Group E,Ecuador,France,ecuador,france,0.0,0.0,,,73749.0,Estádio do Maracanã,Rio de Janeiro,Brazil,Noumandiez Doué,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2014|2014-06-25 00:00:00+00:00|ecuador|france,WC-2014,2014 FIFA World Cup,M-2014-44,Ecuador v France,Group E,1.0,0.0,0.0,0.0,17:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-24,ECU,T-28,FRA,00,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2014,2014 FIFA World Cup,M-2014-44,Ecuador v France,1.0,0.0,0.0,0.0,17:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-24,ECU,T-28,FRA,00,0.0,0.0,0.0,0.0,1.0,WC-2014,2014 FIFA World Cup,M-2014-44,Ecuador v France,1.0,0.0,0.0,0.0,17:00,S-020,ECU,FRA,00,0.0,0.0,0.0,0.0,1.0
815.0,2014,2014-06-25 00:00:00+00:00,Group stage,Group E,Honduras,Switzerland,honduras,switzerland,0.0,3.0,,,40322.0,Arena da Amazônia,Manaus,Brazil,Néstor Pitana,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2014|2014-06-25 00:00:00+00:00|honduras|switzerland,WC-2014,2014 FIFA World Cup,M-2014-43,Honduras v Switzerland,Group E,1.0,0.0,0.0,0.0,16:00,S-014,Arena da Amazônia,Manaus,Brazil,T-33,HND,T-73,CHE,03,-3.0,3.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-43,Honduras v Switzerland,1.0,0.0,0.0,0.0,16:00,S-014,Arena da Amazônia,Manaus,Brazil,T-33,HND,T-73,CHE,03,-3.0,3.0,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-43,Honduras v Switzerland,1.0,0.0,0.0,0.0,16:00,S-014,HND,CHE,03,-3.0,3.0,0.0,1.0,0.0
813.0,2014,2014-06-25 00:00:00+00:00,Group stage,Group F,Nigeria,Argentina,nigeria,argentina,2.0,3.0,,,43285.0,Estádio Beira-Rio,Porto Alegre,Brazil,Nicola Rizzoli,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2014|2014-06-25 00:00:00+00:00|nigeria|argentina,WC-2014,2014 FIFA World Cup,M-2014-42,Nigeria v Argentina,Group F,1.0,0.0,0.0,0.0,13:00,S-016,Estádio Beira-Rio,Porto Alegre,Brazil,T-48,NGA,T-03,ARG,23,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-42,Nigeria v Argentina,1.0,0.0,0.0,0.0,13:00,S-016,Estádio Beira-Rio,Porto Alegre,Brazil,T-48,NGA,T-03,ARG,23,-1.0,1.0,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-42,Nigeria v Argentina,1.0,0.0,0.0,0.0,13:00,S-016,NGA,ARG,23,-1.0,1.0,0.0,1.0,0.0
820.0,2014,2014-06-26 00:00:00+00:00,Group stage,Group H,Algeria,Russia,algeria,russia,1.0,1.0,,,39311.0,Arena da Baixada,Curitiba,Brazil,Cüneyt Çakιr,,0.0,0.0,0.0,0-0,0.0,0.0,draw,,2014|2014-06-26 00:00:00+00:00|algeria|russia,WC-2014,2014 FIFA World Cup,M-2014-47,Algeria v Russia,Group H,1.0,0.0,0.0,0.0,17:00,S-011,Arena da Baixada,Curitiba,Brazil,T-01,DZA,T-60,RUS,11,0.0,0.0,0.0,0.0,0-0,0.0,0.0,draw,0.0,0.0,1.0,WC-2014,2014 FIFA World Cup,M-2014-47,Algeria v Russia,1.0,0.0,0.0,0.0,17:00,S-011,Arena da Baixada,Curitiba,Brazil,T-01,DZA,T-60,RUS,11,0.0,0.0,0.0,0.0,1.0,WC-2014,2014 FIFA World Cup,M-2014-47,Algeria v Russia,1.0,0.0,0.0,0.0,17:00,S-011,DZA,RUS,11,0.0,0.0,0.0,0.0,1.0
818.0,2014,2014-06-26 00:00:00+00:00,Group stage,Group G,Portugal,Ghana,portugal,ghana,2.0,1.0,,,67540.0,Estádio Nacional,Brasília,Brazil,Nawaf Shukralla,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2014|2014-06-26 00:00:00+00:00|portugal|ghana,WC-2014,2014 FIFA World Cup,M-2014-45,Portugal v Ghana,Group G,1.0,0.0,0.0,0.0,13:00,S-009,Estádio Nacional,Brasília,Brazil,T-56,PRT,T-30,GHA,21,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-45,Portugal v Ghana,1.0,0.0,0.0,0.0,13:00,S-009,Estádio Nacional,Brasília,Brazil,T-56,PRT,T-30,GHA,21,1.0,-1.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-45,Portugal v Ghana,1.0,0.0,0.0,0.0,13:00,S-009,PRT,GHA,21,1.0,-1.0,1.0,0.0,0.0
819.0,2014,2014-06-26 00:00:00+00:00,Group stage,Group H,South Korea,Belgium,south korea,belgium,0.0,1.0,,,61397.0,Arena Corinthians,São Paulo,Brazil,Benjamin Williams,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2014|2014-06-26 00:00:00+00:00|south korea|belgium,WC-2014,2014 FIFA World Cup,M-2014-48,South Korea v Belgium,Group H,1.0,0.0,0.0,0.0,17:00,S-022,Arena Corinthians,São Paulo,Brazil,T-69,KOR,T-06,BEL,01,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-48,South Korea v Belgium,1.0,0.0,0.0,0.0,17:00,S-022,Arena Corinthians,São Paulo,Brazil,T-69,KOR,T-06,BEL,01,-1.0,1.0,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-48,South Korea v Belgium,1.0,0.0,0.0,0.0,17:00,S-022,KOR,BEL,01,-1.0,1.0,0.0,1.0,0.0
817.0,2014,2014-06-26 00:00:00+00:00,Group stage,Group G,United States,Germany,united states,germany,0.0,1.0,,,41876.0,Arena Pernambuco,Recife,Brazil,Ravshan Irmatov,,0.0,0.0,0.0,0-0,0.0,0.0,away team win,,2014|2014-06-26 00:00:00+00:00|united states|germany,WC-2014,2014 FIFA World Cup,M-2014-46,United States v Germany,Group G,1.0,0.0,0.0,0.0,13:00,S-018,Arena Pernambuco,Recife,Brazil,T-80,USA,T-29,DEU,01,-1.0,1.0,0.0,0.0,0-0,0.0,0.0,away team win,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-46,United States v Germany,1.0,0.0,0.0,0.0,13:00,S-018,Arena Pernambuco,Recife,Brazil,T-80,USA,T-29,DEU,01,-1.0,1.0,0.0,1.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-46,United States v Germany,1.0,0.0,0.0,0.0,13:00,S-018,USA,DEU,01,-1.0,1.0,0.0,1.0,0.0
821.0,2014,2014-06-28 00:00:00+00:00,Round of 16,not applicable,Brazil,Chile,brazil,chile,1.0,1.0,,,57714.0,Estádio Mineirão,Belo Horizonte,Brazil,Howard Webb,Brazil win on penalties (3 - 2),1.0,1.0,1.0,32,3.0,2.0,home team win,Brazil won on penalty kicks following extra time,2014|2014-06-28 00:00:00+00:00|brazil|chile,WC-2014,2014 FIFA World Cup,M-2014-49,Brazil v Chile,not applicable,0.0,1.0,0.0,0.0,13:00,S-008,Estádio Mineirão,Belo Horizonte,Brazil,T-09,BRA,T-13,CHL,11,0.0,0.0,1.0,1.0,32,3.0,2.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-49,Brazil v Chile,0.0,1.0,0.0,0.0,13:00,S-008,Estádio Mineirão,Belo Horizonte,Brazil,T-09,BRA,T-13,CHL,11,0.0,0.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-49,Brazil v Chile,0.0,1.0,0.0,0.0,13:00,S-008,BRA,CHL,11,0.0,0.0,1.0,0.0,0.0
822.0,2014,2014-06-28 00:00:00+00:00,Round of 16,not applicable,Colombia,Uruguay,colombia,uruguay,2.0,0.0,,,73804.0,Estádio do Maracanã,Rio de Janeiro,Brazil,Björn Kuipers,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2014|2014-06-28 00:00:00+00:00|colombia|uruguay,WC-2014,2014 FIFA World Cup,M-2014-50,Colombia v Uruguay,not applicable,0.0,1.0,0.0,0.0,17:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-15,COL,T-81,URY,20,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-50,Colombia v Uruguay,0.0,1.0,0.0,0.0,17:00,S-020,Estádio do Maracanã,Rio de Janeiro,Brazil,T-15,COL,T-81,URY,20,2.0,-2.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-50,Colombia v Uruguay,0.0,1.0,0.0,0.0,17:00,S-020,COL,URY,20,2.0,-2.0,1.0,0.0,0.0
824.0,2014,2014-06-29 00:00:00+00:00,Round of 16,not applicable,Costa Rica,Greece,costa rica,greece,1.0,1.0,,,41242.0,Arena Pernambuco,Recife,Brazil,Benjamin Williams,Costa Rica win on penalties (5 - 3),0.0,1.0,1.0,53,5.0,3.0,home team win,Costa Rica won on penalty kicks following extra time,2014|2014-06-29 00:00:00+00:00|costa rica|greece,WC-2014,2014 FIFA World Cup,M-2014-52,Costa Rica v Greece,not applicable,0.0,1.0,0.0,0.0,17:00,S-018,Arena Pernambuco,Recife,Brazil,T-16,CRI,T-31,GRC,11,0.0,0.0,1.0,1.0,53,5.0,3.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-52,Costa Rica v Greece,0.0,1.0,0.0,0.0,17:00,S-018,Arena Pernambuco,Recife,Brazil,T-16,CRI,T-31,GRC,11,0.0,0.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-52,Costa Rica v Greece,0.0,1.0,0.0,0.0,17:00,S-018,CRI,GRC,11,0.0,0.0,1.0,0.0,0.0
823.0,2014,2014-06-29 00:00:00+00:00,Round of 16,not applicable,Netherlands,Mexico,netherlands,mexico,2.0,1.0,,,58817.0,Estádio Castelão,Fortaleza,Brazil,Pedro Proença,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2014|2014-06-29 00:00:00+00:00|netherlands|mexico,WC-2014,2014 FIFA World Cup,M-2014-51,Netherlands v Mexico,not applicable,0.0,1.0,0.0,0.0,13:00,S-013,Estádio Castelão,Fortaleza,Brazil,T-46,NLD,T-44,MEX,21,1.0,-1.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-51,Netherlands v Mexico,0.0,1.0,0.0,0.0,13:00,S-013,Estádio Castelão,Fortaleza,Brazil,T-46,NLD,T-44,MEX,21,1.0,-1.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-51,Netherlands v Mexico,0.0,1.0,0.0,0.0,13:00,S-013,NLD,MEX,21,1.0,-1.0,1.0,0.0,0.0
825.0,2014,2014-06-30 00:00:00+00:00,Round of 16,not applicable,France,Nigeria,france,nigeria,2.0,0.0,,,67882.0,Estádio Nacional,Brasília,Brazil,Mark Geiger,,0.0,0.0,0.0,0-0,0.0,0.0,home team win,,2014|2014-06-30 00:00:00+00:00|france|nigeria,WC-2014,2014 FIFA World Cup,M-2014-53,France v Nigeria,not applicable,0.0,1.0,0.0,0.0,13:00,S-009,Estádio Nacional,Brasília,Brazil,T-28,FRA,T-48,NGA,20,2.0,-2.0,0.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-53,France v Nigeria,0.0,1.0,0.0,0.0,13:00,S-009,Estádio Nacional,Brasília,Brazil,T-28,FRA,T-48,NGA,20,2.0,-2.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-53,France v Nigeria,0.0,1.0,0.0,0.0,13:00,S-009,FRA,NGA,20,2.0,-2.0,1.0,0.0,0.0
826.0,2014,2014-06-30 00:00:00+00:00,Round of 16,not applicable,Germany,Algeria,germany,algeria,2.0,1.0,,,43063.0,Estádio Beira-Rio,Porto Alegre,Brazil,Sandro Ricci,Extra time,0.0,1.0,0.0,0-0,0.0,0.0,home team win,Required Extra Time,2014|2014-06-30 00:00:00+00:00|germany|algeria,WC-2014,2014 FIFA World Cup,M-2014-54,Germany v Algeria,not applicable,0.0,1.0,0.0,0.0,17:00,S-016,Estádio Beira-Rio,Porto Alegre,Brazil,T-29,DEU,T-01,DZA,21,1.0,-1.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-54,Germany v Algeria,0.0,1.0,0.0,0.0,17:00,S-016,Estádio Beira-Rio,Porto Alegre,Brazil,T-29,DEU,T-01,DZA,21,1.0,-1.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-54,Germany v Algeria,0.0,1.0,0.0,0.0,17:00,S-016,DEU,DZA,21,1.0,-1.0,1.0,0.0,0.0
827.0,2014,2014-07-01 00:00:00+00:00,Round of 16,not applicable,Argentina,Switzerland,argentina,switzerland,1.0,0.0,,,63255.0,Arena Corinthians,São Paulo,Brazil,Jonas Eriksson,Extra time,0.0,1.0,0.0,0-0,0.0,0.0,home team win,Required Extra Time,2014|2014-07-01 00:00:00+00:00|argentina|switzerland,WC-2014,2014 FIFA World Cup,M-2014-55,Argentina v Switzerland,not applicable,0.0,1.0,0.0,0.0,13:00,S-022,Arena Corinthians,São Paulo,Brazil,T-03,ARG,T-73,CHE,10,1.0,-1.0,1.0,0.0,0-0,0.0,0.0,home team win,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-55,Argentina v Switzerland,0.0,1.0,0.0,0.0,13:00,S-022,Arena Corinthians,São Paulo,Brazil,T-03,ARG,T-73,CHE,10,1.0,-1.0,1.0,0.0,0.0,WC-2014,2014 FIFA World Cup,M-2014-55,Argentina v Switzerland,0.0,1.0,0.0,0.0,13:00,S-022,ARG,CHE,10,1.0,-1.0,1.0,0.0,0.0
